imageFileName,imageStem,imagePath,fileSizeBytes,fileHash,duplicateGroupSize
862.jpg,862,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/862.jpg,64074,b023e5a36ebc2933370135789f429304f6c9ece027bf7c7e096d0f8d83b679cd,1
863.jpg,863,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/863.jpg,22719,3547d2fe3b92a93d1b5665d8902c04befec21463fe77ba4be12cfd54f4fea5c2,1
864.jpg,864,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/864.jpg,60869,7ace7e29724c2d46e60a521b1e2e60463ffdc8357db9e6576b9f728b27dd5a56,1
865.jpg,865,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/865.jpg,145773,1ad0171c4c26e1b415ed6492ac63763c21504ac9d77b6dd244c4d9f82c67a1a1,1
866.jpg,866,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/866.jpg,217161,93a329d3712302c4c75a3cd3efc551319a52eb1dca39fb81b0589ee2c13510ee,1
867.jpg,867,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/867.jpg,58910,c11dc151dc102d131f90c0c335ca34837d4aab4cac2492975749c227e98c6fb0,1
868.jpg,868,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/868.jpg,153348,5139700d5148e7788688754609c638016ec1255b417ab1fe639d622ab3ddbc70,1
869.jpg,869,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/869.jpg,133297,8152430f466bf38e4ec328016f027456e50e94426753ba7881f9d486c2865715,1
87.jpg,87,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/87.jpg,97873,5d98b3a2f6de2a700d1f5ac195978550101cdbd2d8261bab8778af6326185de6,1
870.jpg,870,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/870.jpg,94964,1c088701a0286e363be678babd43881a93ded3da3ad8405032c8dbaca42b3430,1
871.jpg,871,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/871.jpg,123330,02c42c37fcabfe6c02d77b3661fd75b524c2714253a43bad69f420ce3f3f687e,1
872.jpg,872,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/872.jpg,69922,64f6a5333f719eb7b11dcf1fda6f89665eeae0a6a285373c9224755bc85c4e6e,1
873.jpg,873,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/873.jpg,75793,6d2c0011888d681d3fc92b2530f48e0019b6211a326d606885b2ccf10e77ee62,1
874.jpg,874,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/874.jpg,22337,36496e5966ca114f944a742c5d248c688c09fb03651762dfb124207a146025c9,1
875.jpg,875,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/875.jpg,47578,68228c3d371da451d76b80970ff47c4f2d0f8c23c5f1c8e1b8c57738626ccc38,1
876.jpg,876,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/876.jpg,56851,e1d676a6b81c0063d976b7edefe160f19b74760e4bc79cbf79ba360e9a6483ad,1
877.jpg,877,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/877.jpg,142710,313149e8c1720f4c26a6ad56127d2c47cb8fb3de2589f29c21336565859056d1,1
878.jpg,878,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/878.jpg,115674,f7d3d1f95817ab4bc7a9354886aa7e80d43bbb43bc1da94e1c1854f781d00be3,1
879.jpg,879,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/879.jpg,61405,6ae6b3f6e04f7f6591cad7ab9d75b7cbde9b6a1c93c2d6ac62371b27b331bd13,1
88.jpg,88,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/88.jpg,50643,77209c6be6cedeaa8dde8ce8e3b3dfe6383ff5f2d7059bc9b0d211731bb437ee,1
880.jpg,880,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/880.jpg,76871,64f411bc1b2aac960f58cb5e9c9c7fd32049ce921ec3e2e1b4b689a5b666b123,1
881.jpg,881,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/881.jpg,101104,a4c4ba468f36744f6f185b68ba983d82cb5cf754dd9c4ee73c5700da53861dc7,1
882.jpg,882,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/882.jpg,170949,6bf144eb052cee3d78f626a5e6ac1bc0a34c82cd441d3318e7c3d72ecd76a6fb,1
883.jpg,883,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/883.jpg,63412,8e3cc35af1cdd337c7db5c2d5ec7500ffa5e0add6cfd4f404f8e7291d86d2a80,1
884.jpg,884,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/884.jpg,148918,b5c507306d5649a82cd12ab9de869a376c7adbcd4c8e268b6bda68d55a3c9eae,1
885.jpg,885,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/885.jpg,62317,cb3cc801d9d2610cc6f24b820aefacf0be27a239c886121bbbbd0ee1df1eb308,1
886.jpg,886,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/886.jpg,63253,c15ed72fde47f3186f2890ea16b197ce0a5ad1789eb15964631b16457a5b8572,1
887.jpg,887,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/887.jpg,83353,b9742d4b29fc0af72e918144a926028e1dd3c48d3343efd4222dec3b67b2970f,1
888.jpg,888,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/888.jpg,66088,af4d478dadc4e13fed93d13401e76e9e9dcf33c60aed7e6a2681a805e166b4e1,1
889.jpg,889,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/889.jpg,66944,13f4648b95170a84fba2792bfaf3509cd364c08c03bc837d266289d61c93672e,1
89.jpg,89,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/89.jpg,76396,bcd6fd5c8e6e5da78b6f5b0526c66db9b42feac80b95cbb2c20b52ab2cb6a1fe,1
890.jpg,890,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/890.jpg,101968,7c38861ce9eafa058ef0e5fbea65f076f7113f418b7ef9ca07b7aed6f6c353c0,1
891.jpg,891,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/891.jpg,65671,b2dfe619cc0fc2708669ac47348d4f673d3206e8a62a281907d5549638750896,1
892.jpg,892,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/892.jpg,98260,1b52d2b1d7163005da83f0e6474ba584e53a6605464727b695a095c0fd92d437,1
893.jpg,893,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/893.jpg,238567,c5507de3280b93434e6225f6c04151727058d7be5b6a8068ad897aca7d141003,1
894.jpg,894,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/894.jpg,124763,8a6b51eb424296a87dc3c1ea2f83d534c32ccc7312cbf00c98a8b76d20ce9525,1
895.jpg,895,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/895.jpg,61302,966d66a31f05e6741970ec53e3ed881192188f1830e7c104f6bfbed10597598c,1
896.jpg,896,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/896.jpg,43128,22d2df8809f369ccee127521e67df872c0e7672f3a93865a0b571ac789400209,1
897.jpg,897,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/897.jpg,93101,2069fc820b0256217ddd83ecccdec873171326618059addc2b4be84b7c99ae11,1
898.jpg,898,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/898.jpg,194765,eb3fb61058a3a0e49c51eab4a660d403adb25e803b5bae7f888f5cc8bc52dfdc,1
899.jpg,899,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/899.jpg,104708,b2003c543e9c55ac6928b591db291bbb0198aa9df6651a3a4c6dbe161abff258,1
9.jpg,9,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/9.jpg,74049,0dfb269a508c3696d7eba9fbc960d355bf376d67300752870b99f93745f0ff1e,1
90.jpg,90,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/90.jpg,104887,382735c6d8314c8ea4066e52abe2b5615687abcc693a4ce4b6677c2fa77fe1c8,1
900.jpg,900,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/900.jpg,80660,12c1d11e8811671277f7372103d32c520622b41f0bea3dfb98f76aab3610c370,1
901.jpg,901,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/901.jpg,35382,d9a78da5903ec6bbad153b1031c624946f4fb34bb5e6c7efc7afbc1d864f33f3,1
902.jpg,902,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/902.jpg,82606,53d6d368de2835b15426af139ce77a6f4fa7ca65b80d87e08605ed6f956e44bb,1
903.jpg,903,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/903.jpg,76170,fb6470eaf9686e976cc655980798295073347b1a78891e878a3b60b5195b5cf4,1
904.jpg,904,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/904.jpg,64527,fbb8d6249f2bcd325cb4c51338c09531ae36e2b593bc312cb25e0f4f21565505,1
905.jpg,905,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/905.jpg,115961,e3dfdf00965125045c878c085690622c22f28cd8f45895cfda471828433c6f5a,1
906.jpg,906,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/906.jpg,67195,fd1dfba52e9a77700ffa5aa6ca7613c06e038999425310aff733413c44e876a9,1
907.jpg,907,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/907.jpg,63499,a4e4d726d762886334e1b1711cbe4d90f048889fc83869cedfaf8964188f3222,1
908.jpg,908,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/908.jpg,126891,aaa9164ec7be37c9b9cc577b48944641ee677f5fc681b4e550898235d180d442,1
909.jpg,909,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/909.jpg,128702,e6a4b6408a768208b8d0bc03f7a62405f33292a67d147264226bd72be78ad0f9,1
91.jpg,91,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/91.jpg,34055,20abebc725084c47071c38f580f112b714e577937a281fd674f6da71b71d1bec,1
910.jpg,910,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/910.jpg,65087,4571a4ef73e669891dece17c308c33e39b448288574e4577be7dff4fbcb1465b,1
911.jpg,911,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/911.jpg,41054,779367c2330ddd510f9f10c85cf085e980b72cc356e1fc6c665aefa914bb1f4b,1
912.jpg,912,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/912.jpg,129055,d45354eb6993573048d17340418c65fcdfbcb4d87cc3c58df680c2f579f9c9c6,1
913.jpg,913,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/913.jpg,104264,b223dd2160a7e9ac89f664fec5b680187c50de59e0b20fa9617d50cbb98f84e2,1
914.jpg,914,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/914.jpg,43984,6d6fd20e8630c6c023b0a51690a4502f8d63f46d09d59e6becdec42ad06d1759,1
915.jpg,915,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/915.jpg,139866,3a2ebaa86bbf460938948d980db2489bd8abf39d2f8f35ffc103a47bafbc1f9b,1
916.jpg,916,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/916.jpg,75046,01d65e1809ac645ffd9f81b8e72abaf5b0f8960c4c251e84d1ab565fb1192659,1
917.jpg,917,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/917.jpg,123614,f6f0ff385b17b6a2b94a6e497a3125fae91e7222bca99044c3fbfddc040ca95a,1
918.jpg,918,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/918.jpg,141098,1110b1a1bba68590fd6e330937ce9fc925b0481877366f6fe24a0db30f025541,1
919.jpg,919,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/919.jpg,84399,9e81548110e8c127d5f2ad9c867b34252707c19f5dd417b506bd4d4fe5c6c46a,1
92.jpg,92,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/92.jpg,34697,90c4ae078b571b301b39c27679f961fbce84f74cb009c64f651a21fcd0d6dff1,1
920.jpg,920,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/920.jpg,103629,e889cceb0c1c5f049c769abdb73861de100165d7244d40c100af63c33a60b612,1
921.jpg,921,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/921.jpg,101950,bfd854169a6d7a05897c0066abd0d956fb3970f9222d35022c12958ac310b011,1
922.jpg,922,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/922.jpg,162691,8b41908b195d134c3415b82ce60bded7b1604b62d279a78dcd81b9aef1ea5d4c,1
923.jpg,923,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/923.jpg,68647,1d82ddb1a5bf070b9c9fe1e5d724b5d8f0fbabb9d4f547cc38fab94536a3915e,1
924.jpg,924,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/924.jpg,150086,c48a2c935737019fcce030e9e89a846f4d5e4c3113eaae727b960ee1d3db9efe,1
925.jpg,925,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/925.jpg,251854,fe8f0f2b8eeb917099aa0892ec350a47b904e901eea1c54abadff2f925b7e986,1
926.jpg,926,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/926.jpg,54122,f7147c9dff8b899e776067266ea1128c9551ecb9fefd87cec59fa94b2de120f1,1
927.jpg,927,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/927.jpg,84289,87fec0fe34f5de77c5bb3585bed57aeadcf2878951280a122f03108062c098f7,1
928.jpg,928,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/928.jpg,159512,5ac3b91d3d42d47526ac78981604177f4966c20bbafda528df6f494af1f71541,1
929.jpg,929,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/929.jpg,288360,b23c2278495e53143ccdab6b727fae8691c3d9f6807a82fcdf4139ea76da8fda,1
93.jpg,93,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/93.jpg,40258,38c5ce8f77aa3ceecd6479f6ad671c5890cd7e3a82218101491a8bf16d0ee801,1
930.jpg,930,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/930.jpg,95184,dca243af854a1b60cfc73d1be206beb64e595075a56309ab7673f95cdfe46af3,1
931.jpg,931,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/931.jpg,42954,d7593c13def7ae04b82b62f62d73ccd4046109f7f4a1b49ce3b5f7e414497ce8,1
932.jpg,932,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/932.jpg,139009,729727373c7442428db7fb9a8420618257f66077f7b6dd2a55beba0718eadce9,1
933.jpg,933,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/933.jpg,41882,63222a034edf72069ea4c928b0ff1d9d6037dc7289d0ccfbbcaeb1066db11951,1
934.jpg,934,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/934.jpg,41850,1b15eb2b79f8b5fb2c27d6b188f9d0d8a1289ad693e8aebacc0d17d03ceb218c,1
935.jpg,935,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/935.jpg,93709,12904e3ff397181fe651fd30ab02c0736e1dd9a4a60e99842cbff909010680ca,1
936.jpg,936,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/936.jpg,69404,830e3715e8df4f0dd07a25fb4c1f15e96063a36633e6fc9e7b2e9c6a661c1932,1
937.jpg,937,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/937.jpg,115980,cd87eefc5ccb8cceffcb48de7b31418eedeef9c605cae6a7eea6f41b560a1b18,1
938.jpg,938,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/938.jpg,140463,739f55a8adf7c36042753a0077835c0d886f9bc3ec7f73e21d5ee1b7aed80e38,1
939.jpg,939,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/939.jpg,60013,d4ff995c345e4d84ab5ab6868892aa465bccf50ed60d1121ec24ba99fccbdacd,1
94.jpg,94,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/94.jpg,91449,d389ed2413e8cf33da8bce022d27136ee0a9b681f19b3458913bd12b2497c12f,1
940.jpg,940,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/940.jpg,176310,2771dabeb09ff53375ce6662999fd373e6ae302105e4831eb3b55a3baeb5bfd7,1
941.jpg,941,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/941.jpg,197472,09d11dac5d5082ac690b482f70ded64a4a39887f3ad48b4db43df8c0a105a79f,1
942.jpg,942,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/942.jpg,168236,9693fdf6d7bb2076dccb1a9bac5355f8ae0df8310d08216afdac2c7a584ad71b,1
943.jpg,943,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/943.jpg,134514,5484af1ac0514aaec63b09675dd9f1b07e5c2cf355b8de468aad0f4d237f8c59,1
944.jpg,944,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/944.jpg,138621,bdc1f51ec71608e1e199639a5577de329d6fec0fdcb4bb82c5cf54a88d9c8c82,1
945.jpg,945,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/945.jpg,99206,0137a16f610c4183202434689d5cc68da815d4d0dc05597bc329daffc7c503ae,1
946.jpg,946,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/946.jpg,177231,232de9f1f00eaff9e99489f068110a9b1498085e77d56a3620f0a01f41ea87c6,1
947.jpg,947,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/947.jpg,60861,8353c6f36864b3ff022c7506d916c82eea86d4ea46b08af1bffaab5a62d94197,1
948.jpg,948,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/948.jpg,70161,290c53a99ecd155989ac7bb28717615c2e8cc415e24b597c1f2f41965ec2bb75,1
949.jpg,949,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/949.jpg,41862,2f58bdecc13de6dfdc16f8e2a878df310fda181116faa76bbf84d1ef9479a4ea,1
95.jpg,95,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/95.jpg,56846,ff9eafd1b80c3759315b79c178f5238b446021a987b948dbdccb81f75e0b7158,1
950.jpg,950,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/950.jpg,42901,708e51fa8341c31b8e459519b49f6d5a6e530a9c650d024d927304d7494d4255,1
951.jpg,951,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/951.jpg,117176,e2c3b4e6bcf23290ea24e0dfd9193241d52432cbe537cf3532c569fb0ff80845,1
952.jpg,952,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/952.jpg,131678,d3fe42f78b8e062b091217c70d24c4062a908439f019932118fcbf585de54481,1
953.jpg,953,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/953.jpg,74144,31569fb40eb9ae35eb0900ca7161cda31f583cd09de59cf2f202f0c288ac3da8,1
954.jpg,954,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/954.jpg,32518,dc43b46fe915955e408edf202968a9217a773eda36c2873b541e86cd4353d5fa,1
955.jpg,955,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/955.jpg,168037,600b6ba5b6bf0d590d2f602a5d41385f354b96f8e84a9205efb973cf1d3b8dda,1
956.jpg,956,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/956.jpg,258451,18e251954b2d66619ff4ab37642e8805884af4fc4034fc09e4c916b060baf79e,1
957.jpg,957,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/957.jpg,119477,e64107e1deba511c5af3784277c529fd46a92a7ef4b4f67ae42c722cf80484c1,1
958.jpg,958,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/958.jpg,110976,e31b1051a2a807df0172cab43fd5b54e19f0e4af6fac51c1332ba049919b2dd5,1
959.jpg,959,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/959.jpg,206869,477d01972ec31fbdf753f14eeec395c390199bc88696fbdec20e3c23f14c130c,1
96.jpg,96,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/96.jpg,35399,d21eb7b133d2cbe84d0d055b0217aab72becfa81fd088ed465e61b77ecc426bc,1
960.jpg,960,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/960.jpg,50598,114d0a8923f8aa8141a394dea7f7a6764c8cb15efc57a1f1d7e844f6854837b2,1
961.jpg,961,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/961.jpg,56101,2204eecefe6fae9b6a78dc66409bf5089599fa4e8884a62a9066a36c5fe9b34d,1
962.jpg,962,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/962.jpg,126404,ff4ee8e84b0507e297671de4f4c919c9aba6f4f7005a16b3e17414c15622cd89,1
963.jpg,963,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/963.jpg,20662,5606a86cfc74473c5663edf3298f2853ef9d00d905edf7a6d7a158efc3ced338,1
964.jpg,964,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/964.jpg,43792,c122edda0687feec66d9d19859cbb0688944e94938c212bbb118966ad94e0c8d,1
965.jpg,965,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/965.jpg,55826,45591117a303658b0f72f763a7387ad9b974b1af057dc97b29b4a95bca78953a,1
966.jpg,966,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/966.jpg,64174,b47a1118f4f05bb3dbb8ebd29d2f5ecc9011ca7557272cba8824586d9796d646,1
967.jpg,967,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/967.jpg,74631,b47696e4f50f089e98bbfd85f767b5c6f408984de0f8704ccbd5877770eb0dd4,1
